City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Nashville,Ford,C-MAX,HATCH,Used,Silver,Charcoal Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,42 City / 38 Highway,2018,37228,"37,465",18929
Nashville,Honda,Fit,HATCH,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,33 City / 40 Highway,2019,37228,"18,361",18949
Nashville,Buick,Encore,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 33 Highway,2018,37228,"29,810",20169
Nashville,Jeep,Renegade,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,21 City / 29 Highway,2019,37228,"23,566",22489
Nashville,Honda,HR-V,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 31 Highway,2018,37228,"33,637",22949
Nashville,Toyota,Camry,SEDAN,Used,Gray,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2018,37228,"40,641",23299
Nashville,Hyundai,Tucson,SUV,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 25 Highway,2019,37228,"23,091",23489
Nashville,Hyundai,Sonata,SEDAN,Used,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 33 Highway,2019,37228,"14,208",23509
Nashville,Nissan,Maxima,SEDAN,Used,Blue,Charcoal,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2018,37228,"36,268",25469
Nashville,Hyundai,Tucson,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2019,37228,"21,417",25889
Nashville,Audi,A3,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 35 Highway,2018,37228,"32,751",25989
Nashville,Toyota,Camry,SEDAN,Used,White,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,37228,"36,714",26389
Nashville,MAZDA,CX-9,SUV,Used,Black,Sand,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2018,37228,"38,303",28989
Nashville,Ford,Edge,SUV,Used,Blue,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 29 Highway,2019,37228,"23,335",29609
Nashville,Acura,TLX,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 32 Highway,2019,37228,"25,026",29979
Nashville,Toyota,Sienna,VANS,Used,Silver,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2017,37228,"25,094",30689
Nashville,Toyota,Sienna,VANS,Used,Black,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2017,37228,"41,628",30989
Nashville,Hyundai,Tucson,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,21 City / 26 Highway,2020,37228,"10,809",31549
Nashville,Ford,Edge,SUV,Used,Blue,Dune,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,37228,"6,163",32289
Nashville,Honda,Passport,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 25 Highway,2019,37228,"28,942",32549
Nashville,Dodge,Durango,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2018,37228,"21,600",32769
Nashville,Jeep,Grand Cherokee,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2018,37228,"39,204",32989
Nashville,Toyota,Highlander,SUV,Used,Silver,Ash,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2019,37228,"25,600",34299
Nashville,Ford,Ranger,TRUCKS,Used,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 24 Highway,2020,37228,"15,788",36889
Nashville,Lexus,NX 300h,SUV,Used,Silver,Rioja Red,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,33 City / 30 Highway,2019,37228,"24,784",38179
Nashville,Ford,F150,TRUCKS,Used,White,Dark Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2020,37228,"6,750",40999
Nashville,Lexus,NX 300,SUV,Used,Silver,F Sport Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2020,37228,"13,122",41409
Nashville,Genesis,G80,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 24 Highway,2020,37228,"19,256",41989
Nashville,Honda,Pilot,SUV,Used,Off White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2020,37228,"19,313",43719
Nashville,Ford,Focus,SEDAN,Used,White,Black,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,,2018,37228,"29,491",16498
Nashville,Honda,Accord,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,37228,"44,350",23999
Nashville,Hyundai,Tucson,SUV,Used,Black,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 28 Highway,2018,37228,"33,367",24697
Nashville,Honda,Civic,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2020,37228,"11,502",24999
Nashville,Honda,CR-V,SUV,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2018,37228,"31,574",26396
Nashville,Ford,Explorer,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,18 City / 25 Highway,2018,37228,"27,926",35697
Nashville,Cadillac,XT5,SUV,Used,White,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2019,37228,"23,963",36396
Nashville,Nissan,Titan,TRUCKS,Used,Black,Beige,Automatic,Diesel,8-Cylinder Turbo,2 wheel drive - rear,,2016,37075,"56,737",36240
Nashville,Jeep,Renegade,SUV,Used,Black,Black,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2017,37204,"46,890",18999
Nashville,Acura,TL,SEDAN,Used,White,Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 29 Highway,2012,37027,"96,842",12996
Nashville,BMW,435i,COUPE,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,22 City / 32 Highway,2014,37027,"41,526",25996
Nashville,RAM,1500,TRUCKS,Used,Gray,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,20 City / 25 Highway,2021,37027,"6,522",43996
Nashville,BMW,530i xDrive,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2021,37027,"5,730",53996
Nashville,BMW,840i,CONVERT,Certified,Black,Brown,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,22 City / 29 Highway,2021,37027,"3,781",88997
Nashville,BMW,540i,SEDAN,Used,White,,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 29 Highway,2019,37115,"29,293",44995
Nashville,Nissan,Sentra,SEDAN,Used,Gray,Gra,Manual,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 35 Highway,2019,37217,"14,766",20594
Nashville,Toyota,Tacoma,TRUCKS,Used,Blue,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,16 City / 20 Highway,2008,37203,"115,023",17770
Nashville,Toyota,Corolla,HATCH,Certified,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,,2019,37203,"12,882",24850
Nashville,Toyota,Corolla,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2021,37203,"12,608",26560
Nashville,INFINITI,QX50,SUV,Used,Silver,Graphite,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 31 Highway,2019,37203,"31,163",32550
Nashville,Ford,Explorer,SUV,Used,Black,Ebony Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 22 Highway,2019,37203,"41,388",33950
Nashville,Toyota,RAV4,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,37203,"27,335",36460
Nashville,Toyota,RAV4,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 35 Highway,2021,37203,"3,206",36560
Nashville,Toyota,RAV4,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,37203,"8,395",36560
Nashville,Toyota,RAV4,SUV,Certified,White,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,37203,"2,601",37560
Nashville,Hyundai,Santa Fe,SUV,Used,Gray,Black/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,37203,"19,809",37770
Nashville,Toyota,RAV4,SUV,Certified,Silver,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,37203,"12,473",37770
Nashville,Toyota,Highlander,SUV,Certified,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,37203,"25,880",39900
Nashville,Toyota,RAV4,SUV,Used,Blue,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,41 City / 38 Highway,2021,37203,843,39950
Nashville,Toyota,Highlander,SUV,Certified,White,Almond,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,37203,"26,130",39950
Nashville,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,20 City / 23 Highway,2019,37203,"34,630",39980
Nashville,Toyota,Highlander,SUV,Certified,White,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,,2019,37203,"19,099",41950
Nashville,Toyota,Highlander,SUV,Certified,White,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,37203,"10,451",42440
Nashville,Toyota,Highlander,SUV,Certified,Gray,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,37203,"24,833",42460
Nashville,Toyota,Highlander,SUV,Certified,Gray,Ash,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 26 Highway,2019,37203,"24,888",43980
Nashville,Toyota,4Runner,SUV,Certified,Gray,Black/Graphite,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 19 Highway,2020,37203,"15,292",46560
Nashville,Toyota,Tundra,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2021,37203,"10,142",57750
Nashville,Toyota,Tundra,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2019,37203,"12,379",59950
Nashville,Toyota,Sequoia,SUV,Used,Black,Graphite,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2021,37203,"2,444",71950
Nashville,Toyota,Sequoia,SUV,Used,Green,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,37203,"18,762",72980
Nashville,Buick,Encore,SUV,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 30 Highway,2019,37203,"17,788",23980
Nashville,GMC,Terrain,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 30 Highway,2020,37203,"22,980",27980
Nashville,Buick,Enclave,SUV,Used,Black,Shale,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 26 Highway,2018,37203,"49,120",32980
Nashville,Buick,Envision,SUV,Used,Gray,Light Neutral,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,37203,"26,741",32980
Nashville,Cadillac,CTS,SEDAN,Used,White,Light Platinum With Jet Black ,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2019,37203,"38,251",32980
Nashville,Ford,Explorer,SUV,Used,Black,Ebony Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 22 Highway,2019,37203,"37,388",32980
Nashville,Chevrolet,Colorado,TRUCKS,Used,Silver,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,18 City / 25 Highway,2019,37203,"18,980",36980
Nashville,Lexus,GX 460,SUV,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 18 Highway,2017,37203,"56,866",39980
Nashville,GMC,Yukon,SUV,Used,Black,Cocoa/Dark Atmosphere,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 23 Highway,2019,37203,"34,697",61980
