City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
San Jose,Honda,Civic,SEDAN,Used,Black,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2014,95136,"66,796",18900
San Jose,Hyundai,Elantra,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 33 Highway,2020,95136,"1,499",26900
San Jose,Hyundai,Sonata,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,95136,"13,717",29800
San Jose,Hyundai,Sonata,SEDAN,Certified,Gray,Dark Gray,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,50 City / 54 Highway,2020,95136,"1,605",34900
San Jose,Hyundai,Santa Fe,SUV,Certified,Silver,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 22 Highway,2019,95136,"20,681",37400
San Jose,Subaru,WRX,SEDAN,Used,Black,Black,Manual,Gasoline,4-Cylinder Turbo,All wheel drive,16 City / 22 Highway,2021,95136,"5,426",46991
San Jose,Tesla,Model 3,SEDAN,Used,White,Black,Single-Speed,Electric,Electric,2 wheel drive - rear,,2019,95136,"11,244",49900
San Jose,Kia,Soul,HATCH,Used,Black,Gray 2-Tone,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2014,95136,"51,809",14700
San Jose,Volkswagen,Jetta,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 39 Highway,2016,95136,"31,355",17500
San Jose,Subaru,Impreza,HATCH,Used,Black,Ivory,Manual,Gasoline,4-Cylinder,All wheel drive,24 City / 31 Highway,2019,95136,"21,887",23391
San Jose,Subaru,Impreza,HATCH,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,28 City / 36 Highway,2019,95136,"18,551",26678
San Jose,Subaru,Crosstrek,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 33 Highway,2019,95136,"25,194",28917
San Jose,Subaru,Forester,SUV,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2021,95136,"9,088",38383
San Jose,Toyota,C-HR,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 31 Highway,2020,95136,"19,658",29990
San Jose,Toyota,RAV4,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2018,95136,"12,934",32990
San Jose,Toyota,RAV4,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,95136,"15,038",36990
San Jose,Toyota,Highlander,SUV,Certified,Blue,Gray,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,35 City / 35 Highway,2020,95136,"18,349",46995
San Jose,Ford,Fusion,SEDAN,Used,White,Ebony,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 33 Highway,2016,95148,"50,135",17455
San Jose,Ford,Fusion,SEDAN,Used,,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 34 Highway,2016,95148,"52,225",18674
San Jose,MAZDA,MAZDA3,HATCH,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2017,95148,"21,679",22692
San Jose,MAZDA,CX-5,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,23 City / 29 Highway,2017,95148,"25,551",29595
San Jose,Mercedes-Benz,CLA 250,SEDAN,Certified,White,Black,Automatic,Flexible Fuel,4-Cylinder Turbo,All wheel drive,24 City / 32 Highway,2018,95148,"37,599",29987
San Jose,Mercedes-Benz,CLA 250,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 37 Highway,2019,95148,"21,964",30422
San Jose,Mercedes-Benz,CLA 250,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 37 Highway,2019,95148,"20,748",31995
San Jose,Mercedes-Benz,C 300,SEDAN,Certified,Blue,Silk Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 33 Highway,2018,95148,"23,132",33399
San Jose,Mercedes-Benz,C 300,SEDAN,Used,Off White,Amg Saddle Brown,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 34 Highway,2019,95148,"24,527",35452
San Jose,Toyota,Tacoma,TRUCKS,Used,Silver,Black/Orange,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 24 Highway,2018,95148,"38,522",37990
San Jose,Genesis,G70,SEDAN,Used,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2019,95148,"8,424",39491
San Jose,Mercedes-Benz,E 300,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2018,95148,"33,705",39906
San Jose,Mercedes-Benz,GLC 300,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2018,95148,"14,417",40492
San Jose,Mercedes-Benz,GLC 300,SUV,Certified,White,Silk Beige/Black Mb-Tex,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 27 Highway,2019,95148,"13,150",40495
San Jose,Mercedes-Benz,CLA 250,SEDAN,Used,Blue,Macchiato Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 35 Highway,2020,95148,"9,195",41395
San Jose,Volvo,XC60,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2018,95148,"29,845",41993
San Jose,Mercedes-Benz,GLC 350e,SUV,Certified,White,Silk Beige/Black Mb-Tex,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,24 City / 27 Highway,2019,95148,"26,321",42995
San Jose,Mercedes-Benz,GLC 350e,SUV,Certified,Blue,Silk Beige/Black Mb-Tex,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,24 City / 27 Highway,2019,95148,"27,253",43594
San Jose,Lexus,RX 350,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2019,95148,"24,115",44930
