City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Chicago,BMW,740e xDrive,SEDAN,Certified,Gray,Mocha,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,25 City / 29 Highway,2019,60610,"20,930",61888
Chicago,BMW,X5,SUV,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2020,60610,"17,017",64888
Chicago,BMW,X7,SUV,Certified,Black,Ivory,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2019,60610,"23,719",75988
Chicago,BMW,X7,SUV,Certified,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2019,60610,"18,750",77888
Chicago,BMW,X6 M,SUV,Certified,Black,Black / Merino Leather,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,14 City / 19 Highway,2019,60610,"24,617",78488
Chicago,BMW,750i xDrive,SEDAN,Certified,Blue,Caramel,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,16 City / 25 Highway,2018,60610,"36,992",87998
Chicago,BMW,M8,COUPE,Certified,Gray,Black / Merino Leather,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,15 City / 21 Highway,2020,60610,"3,715",106888
Chicago,Chevrolet,Malibu,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2016,60525,"48,570",17775
Chicago,Chevrolet,Equinox,SUV,Used,Red,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2018,60525,"34,669",24045
Chicago,BMW,328i,SEDAN,Used,Black,Venetian Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 33 Highway,2013,60642,"80,409",14500
Chicago,Toyota,Corolla,SEDAN,Used,Black,Ivory,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2016,60642,"48,664",16995
Chicago,Chevrolet,Cruze,HATCH,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 40 Highway,2017,60642,"33,953",17018
Chicago,Toyota,Corolla,HATCH,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 35 Highway,2017,60642,"48,752",18500
Chicago,Toyota,Corolla,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,,2017,60642,"43,488",19807
Chicago,Subaru,Impreza,HATCH,Used,Blue,Ivory,Automatic,Gasoline,4-Cylinder,All wheel drive,23 City / 27 Highway,2017,60642,"26,940",19854
Chicago,Toyota,Corolla,SEDAN,Used,White,Almond,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 36 Highway,2019,60642,"26,081",19900
Chicago,Toyota,Prius,HATCH,Used,Red,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,,2017,60642,"37,887",20900
Chicago,Ford,Escape,SUV,Used,Red,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 30 Highway,2018,60642,"34,913",21843
Chicago,Cadillac,ATS,SEDAN,Used,Silver,Jet Black With Jet Black Accen,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 31 Highway,2016,60642,"33,354",21870
Chicago,Toyota,C-HR,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 31 Highway,2018,60642,"39,400",21900
Chicago,Cadillac,ATS,SEDAN,Used,Silver,Jet Black With Jet Black Accen,Automatic,Gasoline,4-Cylinder,2 wheel drive - rear,22 City / 32 Highway,2016,60642,"48,789",22084
Chicago,Nissan,Pathfinder,SUV,Used,White,Charcoal,Automatic,Gasoline,6-Cylinder,4 wheel drive,19 City / 26 Highway,2017,60642,"41,960",22900
Chicago,Toyota,Corolla,HATCH,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,32 City / 42 Highway,2019,60642,"18,673",23040
Chicago,Nissan,Leaf,HATCH,Used,Black,Black,Single-Speed,Electric,Electric,2 wheel drive - front,,2019,60642,"17,282",23900
Chicago,Nissan,Rogue,SUV,Used,Black,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2018,60642,"23,724",23900
Chicago,Toyota,Camry,SEDAN,Used,White,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2018,60642,"37,104",24080
Chicago,Nissan,Rogue,SUV,Used,Blue,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2018,60642,"33,899",24295
Chicago,Hyundai,Kona,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 32 Highway,2019,60642,"28,063",25105
Chicago,Nissan,Kicks,SUV,Used,Silver,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 36 Highway,2020,60642,"17,003",25200
Chicago,Toyota,Corolla,HATCH,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,32 City / 41 Highway,2021,60642,"5,604",25900
Chicago,Nissan,Murano,SUV,Used,Silver,Graphite,Automatic,Gasoline,6-Cylinder,All wheel drive,21 City / 28 Highway,2018,60642,"22,376",26018
Chicago,Nissan,Leaf,HATCH,Used,White,Black,Single-Speed,Electric,Electric,2 wheel drive - front,,2019,60642,"4,371",26429
Chicago,Nissan,Maxima,SEDAN,Used,White,Cashmere,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2017,60642,"45,731",26798
Chicago,MAZDA,CX-5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,24 City / 30 Highway,2018,60642,"22,762",26900
Chicago,Toyota,RAV4,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2016,60642,"42,787",26935
Chicago,Toyota,Prius,HATCH,Used,Silver,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,54 City / 50 Highway,2019,60642,"14,126",27800
Chicago,Toyota,Corolla,SEDAN,Used,Gray,Light Gray,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,53 City / 52 Highway,2021,60642,"3,401",27804
Chicago,Jeep,Compass,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,22 City / 30 Highway,2018,60642,"27,709",27900
Chicago,Nissan,Murano,SUV,Used,Gray,Graphite,Automatic,Gasoline,6-Cylinder,All wheel drive,21 City / 28 Highway,2018,60642,"30,170",27966
Chicago,Toyota,C-HR,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 31 Highway,2021,60642,31,28646
Chicago,Nissan,Murano,SUV,Used,Gray,Graphite,Automatic,Gasoline,6-Cylinder,All wheel drive,21 City / 28 Highway,2018,60642,"15,344",28897
Chicago,Jeep,Grand Cherokee,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2017,60642,"42,771",29093
Chicago,Toyota,RAV4,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 34 Highway,2019,60642,"26,878",29543
Chicago,Toyota,Camry,SEDAN,Used,Black,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,44 City / 47 Highway,2018,60642,"19,267",29544
Chicago,Honda,CR-V,SUV,Used,Blue,Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 32 Highway,2020,60642,"13,500",29728
Chicago,Toyota,Camry,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,60642,"17,386",29885
Chicago,Toyota,Camry,SEDAN,Used,White,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,,2019,60642,"27,188",29995
Chicago,Toyota,RAV4,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,60642,"13,206",30027
Chicago,Toyota,Camry,SEDAN,Used,Blue,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,60642,"11,668",30440
Chicago,Toyota,RAV4,SUV,Used,Silver,Ash,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2017,60642,"22,801",30616
Chicago,Kia,Sportage,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 26 Highway,2020,60642,"17,794",30839
Chicago,MAZDA,CX-9,SUV,Used,Blue,Sand,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2018,60642,"34,525",31835
Chicago,Toyota,RAV4,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,22 City / 28 Highway,2018,60642,"19,281",32084
