City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Denver,Toyota,Highlander,SUV,Used,White,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 27 Highway,2020,80246,"11,421",42999
Denver,Lexus,RX 350,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2019,80246,"19,766",45998
Denver,Porsche,Macan,SUV,Used,White,Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2018,80246,"36,547",46998
Denver,Mercedes-Benz,C 300,CONVERT,Certified,Black,Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2020,80246,"12,931",58996
Denver,Mercedes-Benz,GLE 43 AMG,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2017,80246,"35,352",59999
Denver,Porsche,Panamera,HATCH,Used,Blue,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2018,80246,"37,236",71996
Denver,Mercedes-Benz,E 63 AMG,SEDAN,Certified,Gray,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,15 City / 23 Highway,2019,80246,"15,067",109996
Denver,Audi,A3,CONVERT,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 33 Highway,2016,80215,"41,291",26491
Denver,Audi,A3,SEDAN,Used,Black,Chestnut Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2017,80215,"29,224",29991
Denver,Audi,A3,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2018,80215,"31,205",30992
Denver,Audi,Q5,SUV,Used,White,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,25 City / 29 Highway,2020,80215,"8,289",57292
Denver,Mercedes-Benz,C 300,SEDAN,Used,Black,Silk Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2015,80033,"47,467",25299
Denver,Subaru,Ascent,SUV,Used,White,Slate Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2020,80033,"20,929",38399
Denver,Chevrolet,Silverado 1500,TRUCKS,Used,White,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2018,80033,"47,778",38599
Denver,Jaguar,F-PACE,SUV,Used,Silver,Oyster/Lime Stitch,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2019,80033,"18,512",43999
Denver,Cadillac,Escalade,SUV,Used,Silver,Tuscan Brown,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2016,80033,"60,021",51599
Denver,Jeep,Wrangler,SUV,Used,Silver,Black,Manual,Gasoline,6-Cylinder,4 wheel drive,17 City / 23 Highway,2021,80033,"12,390",54999
Denver,Cadillac,XT5,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 26 Highway,2021,80033,"6,488",59699
Denver,Cadillac,Escalade,SUV,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,14 City / 21 Highway,2018,80033,"37,495",61099
Denver,Honda,Civic,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2015,80033,"46,825",18199
Denver,Audi,A3,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 33 Highway,2016,80033,"52,322",21599
Denver,Kia,Sportage,SUV,Certified,Blue,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,21 City / 25 Highway,2018,80033,"47,850",22599
Denver,Ford,Fusion,SEDAN,Used,,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2019,80033,"14,409",24099
Denver,Nissan,Maxima,SEDAN,Used,Gray,Cashmere,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 30 Highway,2016,80033,"59,082",24199
Denver,Buick,Encore,SUV,Used,Blue,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 29 Highway,2019,80033,"17,994",26199
Denver,Kia,Niro,SUV,Certified,Silver,Charcoal,Single-Speed,Electric,Electric,2 wheel drive - front,,2020,80033,"4,461",38699
Denver,Honda,Pilot,SUV,Used,Red,Beige,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2022,80033,"4,621",48199
Denver,Honda,Pilot,SUV,Used,Off White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2022,80033,"3,137",49099
Denver,Subaru,Crosstrek,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 33 Highway,2019,80229,"13,957",30100
