City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Phoenix,Chevrolet,Silverado 1500,TRUCKS,Used,Red,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2017,85023,"28,130",35996
Phoenix,Kia,Sorento,SUV,Used,Red,Satin Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,20 City / 27 Highway,2017,85022,"24,442",26790
Phoenix,Hyundai,Tucson,SUV,Used,White,Beige,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 28 Highway,2021,85022,"7,148",30490
Phoenix,Honda,CR-V,SUV,Used,Off White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2020,85022,"15,861",31290
Phoenix,Jeep,Grand Cherokee,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2020,85284,"8,844",37500
Phoenix,MINI,Cooper Clubman,WAGON,Used,Off White,Carbon Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,,2022,85284,10,35360
Phoenix,Toyota,RAV4,SUV,Used,Silver,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 35 Highway,2021,85284,"4,430",40998
Phoenix,Ford,Mustang,COUPE,Used,Black,,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2014,85015,"113,332",13000
Phoenix,Ford,Mustang,COUPE,Used,Green,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2014,85015,"90,123",14573
Phoenix,Chevrolet,Camaro,COUPE,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,18 City / 27 Highway,2014,85015,"75,630",17373
Phoenix,Acura,TLX,SEDAN,Used,Gray,Ebony,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 32 Highway,2019,85015,"29,433",30000
Phoenix,Audi,A3,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,85015,"9,339",30573
Phoenix,Ford,F150,TRUCKS,Used,White,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 26 Highway,2015,85015,"58,602",31573
Phoenix,Dodge,Challenger,COUPE,Certified,Blue,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2019,85015,"24,016",33573
Phoenix,Toyota,Sienna,VANS,Used,Gray,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2018,85015,"34,473",33573
Phoenix,Lexus,NX 300,SUV,Used,White,Glazed Caramel,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2018,85015,"35,894",34373
Phoenix,Ford,Taurus,SEDAN,Used,Gray,Charcoal Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,16 City / 24 Highway,2018,85015,"21,089",34573
Phoenix,Jeep,Wrangler,SUV,Used,White,Black,Manual,Gasoline,6-Cylinder,4 wheel drive,17 City / 21 Highway,2018,85015,"22,612",35000
Phoenix,Chevrolet,Colorado,TRUCKS,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 24 Highway,2017,85015,"32,671",35573
Phoenix,Ford,F150,TRUCKS,Used,Blue,Medium Earth Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,17 City / 23 Highway,2017,85015,"43,596",35773
Phoenix,Ford,F250,TRUCKS,Used,White,,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,,2015,85015,"41,971",36573
Phoenix,Volkswagen,Arteon,SEDAN,Used,Gray,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 29 Highway,2020,85015,"2,568",38000
Phoenix,Dodge,Durango,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2019,85015,"22,694",38573
Phoenix,Nissan,Murano,SUV,Used,Silver,Graphite,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 28 Highway,2020,85015,"14,110",39000
Phoenix,Volvo,XC60,SUV,Used,White,Blond,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2018,85015,"36,847",39573
Phoenix,RAM,1500,TRUCKS,Used,Red,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2017,85015,"43,492",40000
Phoenix,Ford,F150,TRUCKS,Used,Black,Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2019,85015,"19,388",40000
Phoenix,Chevrolet,Camaro,COUPE,Used,Red,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 27 Highway,2018,85015,"23,604",41000
Phoenix,Ford,F150,TRUCKS,Used,,Medium Earth Gray,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,18 City / 23 Highway,2019,85015,"22,666",41573
Phoenix,Ford,Mustang,COUPE,Used,Red,Ebony,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 24 Highway,2020,85015,"8,273",42000
Phoenix,Toyota,4Runner,SUV,Used,Silver,Black Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 21 Highway,2018,85015,"33,677",43000
Phoenix,Jeep,Wrangler,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,,2020,85015,"25,527",43000
Phoenix,Mercedes-Benz,C 43 AMG,COUPE,Used,White,Crystal Gray,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 28 Highway,2017,85015,"45,800",44573
Phoenix,Toyota,Tacoma,TRUCKS,Used,Green,Cement,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 22 Highway,2021,85015,"8,758",45000
Phoenix,Jeep,Wrangler,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,,2020,85015,"15,064",45273
Phoenix,Jeep,Wrangler,SUV,Certified,Silver,Black,Manual,Gasoline,6-Cylinder,4 wheel drive,16 City / 21 Highway,2018,85015,"14,902",46373
Phoenix,Chevrolet,Corvette,COUPE,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 27 Highway,2014,85015,"36,467",47573
Phoenix,Ford,Expedition Max,SUV,Used,White,Ebony,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,16 City / 21 Highway,2020,85015,"19,540",49000
Phoenix,Jeep,Wrangler,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 22 Highway,2020,85015,"21,952",54573
Phoenix,Mercedes-Benz,SLC 43 AMG,CONVERT,Used,Off White,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 29 Highway,2019,85015,"5,333",61000
Phoenix,RAM,2500,TRUCKS,Certified,Red,Diesel Gray/Black,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,,2018,85015,"22,990",62000
Phoenix,RAM,2500,TRUCKS,Used,Black,Light Mountain Brown/Mountain ,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,,2019,85015,"15,620",68000
Phoenix,Lexus,RX 350,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2018,85226,"35,484",42050
Phoenix,Lexus,RX 350,SUV,Used,White,Other,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2019,85226,"23,234",44100
Phoenix,Porsche,911,COUPE,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,13 City / 21 Highway,2003,85257,"104,475",44945
Phoenix,Ford,Fiesta,HATCH,Used,Black,Charcoal Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 37 Highway,2019,85251,"19,836",15970
Phoenix,Toyota,C-HR,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 31 Highway,2021,85251,"3,585",23950
Phoenix,Subaru,WRX,SEDAN,Used,Blue,.,Manual,Gasoline,4-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2015,85251,"35,596",31750
Phoenix,Chevrolet,Silverado 1500,TRUCKS,Used,White,Saddle,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2016,85251,"49,348",42950
Phoenix,Chevrolet,Corvette,COUPE,Used,Orange,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,,2016,85251,"34,503",48500
Phoenix,RAM,1500,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2019,85251,"27,160",54946
Phoenix,Jeep,Wrangler,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,,2019,85251,"9,866",54991
Phoenix,Mercedes-Benz,C 63 AMG,COUPE,Used,Gray,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 23 Highway,2018,85251,"20,331",74250
Phoenix,Mitsubishi,Outlander,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 30 Highway,2019,85251,"19,821",23800
Phoenix,MAZDA,CX-5,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 31 Highway,2019,85251,"23,506",29990
Phoenix,MAZDA,CX-5,SUV,Used,White,Caturra Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 27 Highway,2020,85251,"3,190",38727
Phoenix,Jeep,Wrangler,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2018,85251,"32,975",39300
Phoenix,Chevrolet,Silverado 1500,TRUCKS,Used,Silver,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,17 City / 22 Highway,2018,85251,"24,863",43000
Phoenix,Mercedes-Benz,E 450,CONVERT,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 27 Highway,2019,85251,"18,960",68975
Phoenix,MAZDA,CX-5,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 31 Highway,2015,85015,"61,258",19197
Phoenix,Toyota,RAV4,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2018,85015,"36,188",26397
Phoenix,Ford,Explorer,SUV,Used,Gold,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,19 City / 27 Highway,2017,85015,"37,206",28597
Phoenix,Nissan,Sentra,SEDAN,Used,White,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2017,85284,"42,568",15995
Phoenix,Honda,Pilot,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2016,85284,"49,073",27998
Phoenix,Acura,MDX,SUV,Used,Gray,Ebony,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2016,85382,"23,447",29997
Phoenix,INFINITI,QX50,SUV,Used,Gray,Graphite,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2020,85382,"15,102",37987
Phoenix,Acura,TLX,SEDAN,Used,Red,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 30 Highway,2021,85382,"7,704",43721
Phoenix,Hyundai,Sonata,SEDAN,Used,Red,Dark Gray/Camel,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,85260,"5,571",32578
Phoenix,Chevrolet,Blazer,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2020,85260,"12,172",38667
Phoenix,Toyota,Camry,SEDAN,Used,Red,Macadamia,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,85284,"18,930",27949
Phoenix,Toyota,Camry,SEDAN,Certified,,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,44 City / 47 Highway,2018,85284,"33,911",27985
Phoenix,Toyota,Tacoma,TRUCKS,Certified,Black,Black/Orange,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 22 Highway,2020,85284,"18,883",43998
Phoenix,Hyundai,Kona,SUV,Certified,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2019,85284,"20,017",23991
Phoenix,Hyundai,Sonata,SEDAN,Used,Red,Dark Gray/Camel,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,27 City / 36 Highway,2020,85284,"7,497",33492
Phoenix,Kia,Stinger,SEDAN,Used,Red,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 25 Highway,2018,85284,"23,236",41981
Phoenix,Mercedes-Benz,SL 63 AMG,CONVERT,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,12 City / 19 Highway,2009,85014,"70,600",34499
Phoenix,Ford,Escape,SUV,Used,Silver,Medium Light Stone,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 31 Highway,2016,85014,"34,239",19000
Phoenix,Ford,Ranger,TRUCKS,Used,,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2019,85014,"18,670",32500
Phoenix,Subaru,Forester,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2020,85014,"19,855",33000
Phoenix,Dodge,Durango,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2020,85014,"17,614",34000
Phoenix,Jeep,Grand Cherokee,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2020,85014,"12,660",35000
Phoenix,Tesla,Model 3,SEDAN,Used,Black,White,Single-Speed,Electric,Electric,All wheel drive,,2018,85014,"16,423",49500
Phoenix,Tesla,Model 3,SEDAN,Used,White,White/Black,Single-Speed,Electric,Electric,All wheel drive,,2020,85014,"13,765",57500
Phoenix,Buick,Encore,SUV,Certified,Red,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 30 Highway,2019,85014,"7,470",25566
Phoenix,Kia,Forte,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 39 Highway,2016,85014,"46,299",15100
Phoenix,Chevrolet,Impala,SEDAN,Used,Gray,Dark Titanium/Jet Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2015,85014,"61,917",16400
Phoenix,Nissan,Altima,SEDAN,Used,Blue,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 39 Highway,2016,85014,"59,903",16500
Phoenix,Honda,Ridgeline,TRUCKS,Used,Black,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,15 City / 21 Highway,2012,85014,"120,362",16700
Phoenix,Hyundai,Sonata,SEDAN,Used,White,Beige,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 36 Highway,2015,85014,"53,517",16900
Phoenix,Lexus,RX 350,SUV,Used,Black,,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 24 Highway,2013,85014,"122,135",18200
Phoenix,Audi,A4,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 31 Highway,2014,85014,"43,909",18400
Phoenix,Toyota,Corolla,HATCH,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 35 Highway,2018,85014,"37,016",20200
Phoenix,Jeep,Renegade,SUV,Used,Blue,Ski Gray/Black,Automatic,Flexible Fuel,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2018,85014,"31,761",20800
Phoenix,Jeep,Compass,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2018,85014,"36,393",21990
Phoenix,Honda,Civic,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2019,85014,"24,628",22600
Phoenix,Kia,Optima,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,24 City / 32 Highway,2020,85014,"16,231",23100
