City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Dallas,Hyundai,Elantra,SEDAN,Used,Blue,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 37 Highway,2017,75150,"30,905",17950
Dallas,Honda,Civic,COUPE,Used,Gray,Black,Manual,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2015,75150,"50,635",22950
Dallas,Ford,Expedition,SUV,Used,Black,Ebony,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2018,75150,"37,821",47500
Dallas,Ford,Expedition,SUV,Used,,Ebony,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2018,75150,"39,627",49950
Dallas,Honda,Accord,SEDAN,Used,Blue,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,75062,"15,000",26980
Dallas,Honda,Accord,SEDAN,Used,Silver,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,48 City / 48 Highway,2021,75062,"4,950",32000
Dallas,Honda,Pilot,SUV,Used,,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2022,75062,"4,966",45935
Dallas,Toyota,Prius,HATCH,Used,White,Bisque,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - front,51 City / 48 Highway,2014,75006,"72,834",16991
Dallas,Hyundai,Elantra,SEDAN,Used,Blue,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 40 Highway,2020,75006,"18,132",23902
Dallas,Hyundai,Venue,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 34 Highway,2020,75006,"8,410",23991
Dallas,Chevrolet,Camaro,COUPE,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder Supercharged,2 wheel drive - rear,13 City / 21 Highway,2018,75006,"11,011",61991
Dallas,Chevrolet,Silverado 1500,TRUCKS,Used,Red,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2021,75006,"2,805",63000
Dallas,Honda,Accord,SEDAN,Used,Off White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 32 Highway,2020,76053,"13,000",34495
Dallas,Cadillac,ATS,SEDAN,Used,Silver,Jet Black With Jet Black Accen,Automatic,Gasoline,4-Cylinder,2 wheel drive - rear,22 City / 32 Highway,2016,75050,"59,764",19394
Dallas,Ford,Fusion,SEDAN,Used,Red,Medium Light Stone,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2017,75050,"29,165",20278
Dallas,Ford,Escape,SUV,Used,Blue,Charcoal Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 30 Highway,2019,75050,"26,859",25395
