City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Oklahoma City,Lexus,LC 500,COUPE,Certified,Red,Toasted Caramel,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 25 Highway,2019,73114,"7,737",82979
Oklahoma City,Kia,Soul,HATCH,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 30 Highway,2017,73114,"47,730",17702
Oklahoma City,Mitsubishi,Outlander,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 30 Highway,2018,73114,"34,603",23921
Oklahoma City,MAZDA,CX-3,SUV,Used,White,Black/Parchment,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 34 Highway,2019,73114,"7,138",28848
Oklahoma City,Lexus,LC 500,COUPE,Used,Red,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 25 Highway,2019,73114,"8,316",83500
Oklahoma City,BMW,428i Gran Coupe,HATCH,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 33 Highway,2015,73114,"56,051",24400
Oklahoma City,GMC,Sierra 1500,TRUCKS,Used,Gray,Jet Black,Automatic,Diesel,6-Cylinder Turbo,4 wheel drive,22 City / 26 Highway,2021,73114,"6,414",67500
Oklahoma City,Buick,Envision,SUV,Used,Gray,Dark Galvanized,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,73132,"17,590",37995
Oklahoma City,Buick,Envision,SUV,Certified,Gray,Whisper Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 31 Highway,2021,73132,"5,472",39500
Oklahoma City,Honda,CR-V,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 33 Highway,2017,73069,"36,122",27999
Oklahoma City,Jeep,Grand Cherokee,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2019,73013,"18,418",33500
Oklahoma City,Mercedes-Benz,C 300,CONVERT,Certified,Red,Crystal Gray/Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 29 Highway,2017,73013,"24,865",41500
Oklahoma City,INFINITI,QX80,SUV,Used,Black,Graphite,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 20 Highway,2019,73013,"25,353",52500
Oklahoma City,Nissan,Sentra,SEDAN,Used,White,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2019,73013,"28,747",19000
Oklahoma City,Nissan,Altima,SEDAN,Used,Gray,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2020,73013,"9,997",24500
Oklahoma City,Ford,Escape,SUV,Used,Blue,Ebony,Automatic,Gasoline,3-Cylinder Turbo,2 wheel drive - front,27 City / 33 Highway,2020,73013,"6,090",25000
