City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Houston,Lexus,IS 300,SEDAN,Used,Silver,Rioja Red,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 30 Highway,2020,77027,"15,436",37491
Houston,Mercedes-Benz,E 300,SEDAN,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 30 Highway,2019,77027,"9,645",46995
Houston,Chevrolet,Corvette,COUPE,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 25 Highway,2019,77027,"9,120",61991
Houston,Mercedes-Benz,GLE 350,SUV,Used,Gray,Macchiato/Magmagrey,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2020,77027,"13,750",62991
Houston,GMC,Canyon,TRUCKS,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,18 City / 25 Highway,2018,77034,"25,273",31950
Houston,GMC,Sierra 1500,TRUCKS,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,20 City / 23 Highway,2021,77034,300,45622
Houston,GMC,Yukon,SUV,Certified,Blue,Black,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,15 City / 22 Highway,2019,77034,"28,322",48841
Houston,GMC,Yukon,SUV,Certified,Gray,Black,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,15 City / 22 Highway,2019,77034,"25,987",49599
Houston,GMC,Sierra 1500,TRUCKS,Certified,White,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2021,77034,"2,601",57217
Houston,Ford,F250,TRUCKS,Used,Black,Black / Dark Marsala,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,,2019,77034,"22,204",64995
Houston,GMC,Yukon,SUV,Certified,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 20 Highway,2021,77034,"2,993",76921
Houston,Toyota,Corolla,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2020,77074,"18,211",24991
Houston,Toyota,Camry,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,77074,"28,429",26729
Houston,Toyota,Camry,SEDAN,Certified,Silver,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2022,77074,328,29691
Houston,Nissan,Rogue,SUV,Used,White,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 34 Highway,2021,77074,"7,163",33991
Houston,Toyota,4Runner,SUV,Used,White,Black Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 21 Highway,2019,77074,"29,430",37991
Houston,Nissan,Armada,SUV,Used,Silver,Charcoal,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 19 Highway,2019,77074,"15,482",43591
Houston,Toyota,Highlander,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 27 Highway,2020,77074,"9,127",45489
Houston,Toyota,Corolla,SEDAN,Used,White,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 36 Highway,2017,77054,"6,074",20296
Houston,Nissan,Altima,SEDAN,Used,Gray,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 38 Highway,2018,77054,"41,130",20312
Houston,Nissan,Frontier,TRUCKS,Used,White,Steel,Manual,Gasoline,4-Cylinder,2 wheel drive - rear,19 City / 23 Highway,2018,77054,"39,484",22399
Houston,Toyota,Tacoma,TRUCKS,Used,Gray,Cement Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 24 Highway,2018,77054,"29,846",34695
Houston,Chevrolet,Traverse,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2019,77054,"36,727",34838
