City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Miami,RAM,1500,TRUCKS,Used,Black,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 22 Highway,2016,33186,"30,920",29991
Miami,Mercedes-Benz,CLA 250,SEDAN,Certified,Gray,Black,Automatic,Flexible Fuel,4-Cylinder Turbo,2 wheel drive - front,24 City / 36 Highway,2017,33134,"13,661",27812
Miami,Mercedes-Benz,GLA 250,SUV,Certified,White,Sahara Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 33 Highway,2018,33134,"23,259",30930
Miami,Mercedes-Benz,GLA 250,SUV,Certified,Red,Sahara Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 33 Highway,2019,33134,"26,973",31603
Miami,Mercedes-Benz,CLA 250,SEDAN,Certified,Black,Sahara Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 37 Highway,2019,33134,"20,105",33230
Miami,Mercedes-Benz,A 220,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 35 Highway,2019,33134,"26,544",33247
Miami,Mercedes-Benz,GLA 250,SUV,Certified,Silver,Crystal Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 33 Highway,2019,33134,"25,556",33391
Miami,Mercedes-Benz,C 300,SEDAN,Certified,Red,Silk Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 34 Highway,2019,33134,"15,084",35989
Miami,Mercedes-Benz,GLA 250,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 33 Highway,2019,33134,"7,193",36112
Miami,Mercedes-Benz,C 300,COUPE,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 31 Highway,2019,33134,"22,984",42481
Miami,Mercedes-Benz,C 300,CONVERT,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 31 Highway,2017,33134,"32,598",44634
Miami,Mercedes-Benz,GLE 400,SUV,Certified,Blue,Ginger Beige/Espresso Brown,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2019,33134,"28,678",48387
Miami,Mercedes-Benz,GLE 400,SUV,Certified,Black,Ginger Beige/Espresso Brown,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2019,33134,"21,128",49761
Miami,Mercedes-Benz,GLS 450,SUV,Certified,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 22 Highway,2018,33134,"34,955",55706
Miami,Mercedes-Benz,E 450,COUPE,Certified,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2019,33134,"14,428",58542
Miami,BMW,430i,CONVERT,Used,Blue,Ivory White/Dark Oyster,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,33126,"26,223",33990
Miami,BMW,X1,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 33 Highway,2015,33169,"69,193",15888
Miami,Audi,A3,CONVERT,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 33 Highway,2015,33169,"80,195",17988
Miami,Mercedes-Benz,C 300,SEDAN,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,25 City / 34 Highway,2016,33169,"44,981",24988
Miami,Dodge,Durango,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2018,33169,"49,285",25588
Miami,Mercedes-Benz,GLC 300,SUV,Used,Silver,Silk Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 28 Highway,2016,33169,"49,921",27988
Miami,Maserati,Quattroporte,SEDAN,Used,Gray,Nero,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,16 City / 23 Highway,2017,33169,"58,195",39988
Miami,Volvo,XC90,SUV,Used,Blue,Blond/Charcoal,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,21 City / 29 Highway,2019,33143,"35,940",40490
Miami,Volvo,XC60,SUV,Used,Blue,Charcoal,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2020,33143,"22,549",47490
Miami,Volvo,XC90,SUV,Used,Black,Charcoal,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2019,33143,"20,798",51490
Miami,Honda,Civic,SEDAN,Used,Off White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2020,33130,"9,544",23500
Miami,Nissan,Altima,SEDAN,Used,Blue,Sport,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2019,33130,"22,700",23800
Miami,MAZDA,CX-30,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 33 Highway,2021,33130,"14,754",28102
Miami,Dodge,Charger,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2019,33130,"28,293",32590
Miami,Nissan,Rogue,SUV,Used,Silver,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2019,33130,"44,355",23900
Miami,Tesla,Model S,HATCH,Used,Red,Black,Single-Speed,Electric,Electric,All wheel drive,,2016,33130,"43,076",55900
Miami,Honda,Pilot,SUV,Used,Gray,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 25 Highway,2013,33143,"94,204",14490
Miami,BMW,328i,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 34 Highway,2015,33143,"58,539",17990
Miami,Chevrolet,Silverado 1500,TRUCKS,Used,Black,,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,18 City / 24 Highway,2016,33143,"69,243",26490
Miami,Chevrolet,Traverse,SUV,Used,Red,Ebony/Saddle Up,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,15 City / 22 Highway,2017,33143,"46,289",29990
Miami,Chevrolet,Blazer,SUV,Used,Black,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2020,33143,"11,018",34990
Miami,RAM,1500,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,20 City / 25 Highway,2019,33143,"23,682",36990
Miami,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Gideon/Very Dark Atmosphere,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,20 City / 23 Highway,2021,33143,"8,346",44990
Miami,GMC,Acadia,SUV,Used,White,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2021,33143,"3,335",47990
Miami,Chevrolet,Tahoe,SUV,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 20 Highway,2021,33143,"9,785",56490
Miami,Honda,Fit,HATCH,Used,Off White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,33 City / 40 Highway,2019,33137,"19,913",19743
Miami,Hyundai,Kona,SUV,Certified,Gray,Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2018,33137,"32,072",21200
Miami,Hyundai,Sonata,SEDAN,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 33 Highway,2019,33137,"33,708",22826
Miami,Chevrolet,Equinox,SUV,Used,Blue,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 31 Highway,2020,33137,"19,396",22842
Miami,Hyundai,Kona,SUV,Used,,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2020,33137,"3,385",23000
Miami,Jeep,Renegade,SUV,Used,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2019,33137,"17,668",23214
Miami,Hyundai,Sonata,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 38 Highway,2020,33137,"15,632",23584
Miami,Hyundai,Kona,SUV,Certified,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2021,33137,"10,285",23598
Miami,Hyundai,Kona,SUV,Certified,Green,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 32 Highway,2019,33137,"21,037",23658
Miami,Hyundai,Tucson,SUV,Certified,Black,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 30 Highway,2019,33137,"11,255",23980
Miami,Honda,CR-V,SUV,Used,Off White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 32 Highway,2019,33137,"29,375",25405
Miami,Hyundai,Tucson,SUV,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 28 Highway,2020,33137,"14,106",25685
Miami,Hyundai,Tucson,SUV,Certified,Off White,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 28 Highway,2021,33137,"9,344",26090
Miami,Hyundai,Santa Fe,SUV,Certified,Black,Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 25 Highway,2019,33137,"28,582",27534
Miami,Hyundai,Santa Fe,SUV,Certified,White,Black/Beige,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,33137,"18,039",27556
Miami,Hyundai,Tucson,SUV,Certified,Black,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 28 Highway,2021,33137,"4,171",27712
Miami,Hyundai,Santa Fe,SUV,Certified,Blue,Espresso/Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,33137,"16,618",28619
Miami,Hyundai,Santa Fe,SUV,Certified,Green,Black/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,33137,"9,078",29279
Miami,Hyundai,Santa Fe,SUV,Certified,Green,Black/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,33137,"12,066",30278
Miami,BMW,X1,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2019,33137,"30,690",31575
Miami,Nissan,Murano,SUV,Used,Silver,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 28 Highway,2021,33137,"1,640",32875
Miami,Genesis,G70,SEDAN,Certified,Silver,Black/Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2019,33137,"29,130",33755
Miami,Lexus,RX 350,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2017,33137,"42,567",34025
Miami,Genesis,G70,SEDAN,Certified,Black,Black/Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2019,33137,"19,355",34139
Miami,Mercedes-Benz,C 300,SEDAN,Used,White,Amg Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 34 Highway,2019,33137,"25,885",34495
Miami,Genesis,G70,SEDAN,Certified,Gray,Black/Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2019,33137,"15,001",35146
Miami,Hyundai,Santa Fe,SUV,Certified,White,Espresso/Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,20 City / 27 Highway,2020,33137,"7,212",37198
Miami,Genesis,G70,SEDAN,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2021,33137,"8,701",40115
Miami,Lexus,RX 350,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2019,33137,"29,643",41872
Miami,Audi,Q7,SUV,Used,Silver,Rock Gray,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 25 Highway,2018,33137,"22,815",44052
Miami,Tesla,Model Y,SUV,Used,Blue,White/Black,Single-Speed,Electric,Electric,All wheel drive,,2020,33137,"15,889",67120
Miami,MINI,Cooper,HATCH,Used,Gray,Carbon Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 32 Highway,2019,33137,"17,778",26777
Miami,MINI,Cooper Countryman,SUV,Used,Red,Carbon Black,Automatic,Gasoline,3-Cylinder Turbo,2 wheel drive - front,24 City / 32 Highway,2019,33137,"28,296",27423
Miami,MAZDA,CX-5,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 31 Highway,2019,33137,"20,579",28999
Miami,BMW,228i xDrive Gran Coupe,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2020,33137,"10,968",37650
Miami,Jaguar,E-PACE,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2018,33137,"17,164",38450
Miami,BMW,330i,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,26 City / 36 Highway,2019,33137,"17,228",38650
Miami,BMW,X1,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 33 Highway,2021,33137,"2,761",39450
Miami,Land Rover,Range Rover Evoque,SUV,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,22 City / 29 Highway,2019,33137,"25,233",40650
Miami,BMW,430i,CONVERT,Certified,White,Night Blue/Dark Oyster,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2019,33137,"25,681",47899
Miami,BMW,Z4,CONVERT,Certified,Blue,Cognac,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,25 City / 32 Highway,2019,33137,"13,072",51777
Miami,BMW,X4,SUV,Used,Black,Tacora Red,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2020,33137,"8,730",63650
Miami,Chevrolet,Tahoe,SUV,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,14 City / 22 Highway,2019,33137,"22,084",70850
Miami,Chevrolet,Equinox,SUV,Used,Blue,Medium Ash Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2019,33137,"27,362",19954
Miami,Chevrolet,Equinox,SUV,Used,Blue,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 32 Highway,2019,33137,"23,042",22922
Miami,Cadillac,ATS,COUPE,Used,White,Morello Red W/Jet Black Accent,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2015,33137,"83,164",23331
Miami,Audi,Q3,SUV,Used,Black,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,20 City / 28 Highway,2018,33137,"46,507",24921
Miami,Cadillac,XT5,SUV,Used,Black,Sahara Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2018,33137,"36,498",28752
Miami,Mercedes-Benz,C 300,COUPE,Used,White,Saddle Brown/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2017,33137,"41,706",29891
Miami,Cadillac,XT5,SUV,Certified,Blue,Sahara Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2018,33137,"30,322",30791
Miami,BMW,X2,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2019,33137,"13,202",32821
Miami,Buick,Enclave,SUV,Used,White,Brandy,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 26 Highway,2018,33137,"34,378",32921
Miami,Chevrolet,Tahoe,SUV,Used,White,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2015,33137,"71,519",32991
Miami,Audi,Q5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 27 Highway,2018,33137,"31,286",33255
Miami,Acura,RLX,SEDAN,Used,Black,Ebony,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 29 Highway,2018,33137,"20,149",33833
Miami,Cadillac,XT5,SUV,Certified,Black,Sahara Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2019,33137,"28,255",33972
Miami,Genesis,G70,SEDAN,Used,White,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 30 Highway,2019,33137,"18,033",33991
Miami,Cadillac,XT5,SUV,Certified,,Sahara Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2019,33137,"18,753",37912
