City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
New York,Toyota,Highlander,SUV,Certified,Blue,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,20 City / 26 Highway,2019,07006,"28,180",36768
New York,Subaru,Outback,SUV,Certified,White,Slate Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2019,07631,"12,186",26900
New York,Subaru,Ascent,SUV,Used,Silver,Slate Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2020,07631,"12,010",32200
New York,Land Rover,Discovery Sport,SUV,Certified,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,19 City / 24 Highway,2020,07652,"3,991",44000
New York,Porsche,Macan,SUV,Certified,White,Agate Grey,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 25 Highway,2017,10019,"30,935",39995
New York,Volvo,XC60,SUV,Used,Blue,Charcoal,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2019,10019,"13,635",40995
New York,Mercedes-Benz,SLC 300,CONVERT,Used,Gray,Bengal Red/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,23 City / 32 Highway,2019,10019,"10,080",49995
New York,Porsche,Macan,SUV,Certified,Blue,Black/Luxor Beige,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2018,10019,"38,427",52995
New York,BMW,M2,COUPE,Used,White,Black W/Blue Stitching,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 26 Highway,2018,10019,"17,470",53995
New York,Porsche,Macan,SUV,Certified,Silver,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2018,10019,"32,488",55500
New York,Porsche,Macan,SUV,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 23 Highway,2019,10019,"17,594",55500
New York,Porsche,Macan,SUV,Certified,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,19 City / 23 Highway,2019,10019,"13,228",57995
New York,BMW,M440i xDrive,COUPE,Used,Black,Tacora Red,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,22 City / 31 Highway,2021,10019,"6,699",64995
New York,Mercedes-Benz,S 450,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 28 Highway,2018,10019,"26,287",64995
New York,Porsche,Macan,SUV,Certified,White,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2018,10019,"32,806",66995
New York,Porsche,Cayenne,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 23 Highway,2019,10019,"25,852",69995
New York,Porsche,Cayenne,SUV,Certified,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 23 Highway,2021,10019,"5,119",77995
New York,Porsche,Cayenne,SUV,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 23 Highway,2021,10019,"5,260",78995
New York,Porsche,Panamera,HATCH,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,,20 City / 26 Highway,2018,10019,"13,629",79995
New York,Porsche,911,COUPE,Used,Black,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2013,10019,"39,093",80495
