City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Los Angeles,Mercedes-Benz,GLC 300,SUV,Used,Black,Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 28 Highway,2018,90602,"32,412",34350
Los Angeles,Jeep,Grand Cherokee,SUV,Used,White,Ruby Red/Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2017,90602,"44,832",34450
Los Angeles,Lexus,UX 200,SUV,Used,Black,Red,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 37 Highway,2019,90602,"9,682",34950
Los Angeles,MAZDA,CX-9,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 28 Highway,2021,90602,"5,819",37300
Los Angeles,Audi,A5,HATCH,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 34 Highway,2018,90602,"30,818",37500
Los Angeles,Land Rover,Discovery Sport,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,21 City / 25 Highway,2018,90602,"12,669",38350
Los Angeles,Jeep,Wrangler,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2018,90602,"38,112",38950
Los Angeles,Jeep,Wrangler,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2018,90602,"38,112",38950
Los Angeles,Kia,Stinger,SEDAN,Used,Red,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,19 City / 25 Highway,2018,90602,"28,364",39350
Los Angeles,Ford,F150,TRUCKS,Used,,Gray,Automatic,Gasoline,6-Cylinder Turbo,4 wheel drive,18 City / 23 Highway,2019,90602,"13,192",39350
Los Angeles,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,20 City / 23 Highway,2019,90602,"8,399",41750
Los Angeles,Cadillac,ATS,COUPE,Used,Silver,Light Platinum W/Jet Black Sea,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 29 Highway,2016,90602,"24,742",43950
Los Angeles,Lexus,RX 450hL,SUV,Used,Black,Black,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,All wheel drive,29 City / 28 Highway,2018,90602,"21,727",44450
Los Angeles,Volvo,XC40,SUV,Used,Red,Charcoal,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 30 Highway,2020,90602,"6,022",44950
Los Angeles,Tesla,Model 3,SEDAN,Used,White,Black,Single-Speed,Electric,Electric,2 wheel drive - rear,,2018,90602,"10,892",44950
Los Angeles,RAM,1500,TRUCKS,Used,Silver,Red/Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,19 City / 24 Highway,2019,90602,"27,361",49950
Los Angeles,Lexus,RX 350,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2020,90602,"15,166",53950
Los Angeles,Mercedes-Benz,C 63 AMG,CONVERT,Used,White,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 22 Highway,2017,90602,"46,026",57950
Los Angeles,Jeep,Grand Cherokee,SUV,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 19 Highway,2017,90602,"31,712",57950
Los Angeles,Alfa Romeo,Stelvio,SUV,Used,Red,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 24 Highway,2018,90602,"22,305",60950
Los Angeles,Porsche,Macan,SUV,Used,Gray,Red,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,17 City / 23 Highway,2018,90602,"29,867",68950
Los Angeles,Toyota,Camry,SEDAN,Certified,White,Blk/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,91732,"19,226",27688
Los Angeles,Toyota,Camry,SEDAN,Certified,White,Blk/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2020,91732,"13,482",29888
Los Angeles,Chevrolet,Silverado 1500,TRUCKS,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,16 City / 21 Highway,2020,91732,"12,673",38888
Los Angeles,Toyota,Highlander,SUV,Certified,White,Tan,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,91732,"20,224",38888
Los Angeles,Kia,Forte,SEDAN,Used,Black,Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 37 Highway,2016,90706,"31,538",15788
Los Angeles,Chevrolet,Cruze,SEDAN,Used,Gray,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 40 Highway,2018,90706,"39,085",17814
Los Angeles,Chevrolet,Trax,SUV,Used,Black,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 31 Highway,2019,90706,"24,822",18288
Los Angeles,Honda,Civic,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2017,90706,"48,263",19688
Los Angeles,Nissan,Versa,SEDAN,Used,Black,Sport,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,32 City / 40 Highway,2020,90706,"8,420",19900
Los Angeles,Honda,Civic,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2019,90706,"32,101",21991
Los Angeles,Honda,Civic,HATCH,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,31 City / 40 Highway,2018,90706,"31,134",22288
Los Angeles,Jeep,Renegade,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 30 Highway,2019,90706,"25,347",22999
Los Angeles,Nissan,Altima,SEDAN,Used,White,Sport,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2019,90706,"31,222",24288
Los Angeles,Nissan,Murano,SUV,Used,Red,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 28 Highway,2018,90706,"35,246",26888
Los Angeles,Jeep,Compass,SUV,Used,Gray,Ski Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2020,90706,"13,905",27335
Los Angeles,Subaru,Outback,SUV,Used,White,Slate Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 32 Highway,2019,90706,"42,755",28488
Los Angeles,Acura,RDX,SUV,Used,Silver,Gray,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 27 Highway,2018,90706,"32,664",28500
