City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Austin,Subaru,Crosstrek,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 33 Highway,2018,78744,"30,610",28899
Austin,BMW,330i,SEDAN,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,78744,"32,918",29988
Austin,Subaru,Forester,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 27 Highway,2018,78744,"19,050",30563
Austin,BMW,330i,SEDAN,Certified,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,78744,"27,826",32079
Austin,BMW,330i xDrive,SEDAN,Certified,Black,Black W/Red Hi/Stitch,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2018,78744,"29,509",33878
Austin,BMW,i3,HATCH,Certified,Black,Deka Dark,Single-Speed,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - rear,,2019,78744,"4,645",33965
Austin,Lexus,IS 300,SEDAN,Used,Silver,Chateau,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 32 Highway,2018,78744,"21,682",34625
Austin,Honda,Ridgeline,TRUCKS,Used,Black,Black/Red,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2017,78744,"28,268",35959
Austin,BMW,530i,SEDAN,Certified,Black,Canberra Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,78744,"28,328",37310
Austin,BMW,530e,SEDAN,Certified,Silver,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,2 wheel drive - rear,27 City / 31 Highway,2018,78744,"35,753",38069
Austin,BMW,530e xDrive,SEDAN,Certified,White,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,27 City / 31 Highway,2018,78744,"18,817",39988
Austin,BMW,530e xDrive,SEDAN,Certified,White,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,27 City / 31 Highway,2018,78744,"25,236",39997
Austin,Kia,Stinger,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 25 Highway,2019,78744,"16,694",40998
Austin,BMW,530e xDrive,SEDAN,Certified,Gray,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,27 City / 31 Highway,2018,78744,"31,616",40998
